loop_index,time,ukf_prev_att_x,ukf_prev_att_y,ukf_prev_att_z,ukf_prev_vx,ukf_prev_vy,ukf_prev_vz,ukf_prev_px,ukf_prev_py,ukf_prev_pz,dynamic_input_vx,dynamic_input_vy,dynamic_input_vz,dynamic_input_q0,dynamic_input_q1,dynamic_input_q2,dynamic_input_q3,pwm0,pwm1,pwm2,pwm3,neural_fa_x,neural_fa_y,neural_fa_z,calculated_fa_x,calculated_fa_y,calculated_fa_z,real_fa_x,real_fa_y,real_fa_z,neural_f_total_x,neural_f_total_y,neural_f_total_z,real_fa_total_x,real_fa_total_y,real_fa_total_z,baseline_f_total_x,baseline_f_total_y,baseline_f_total_z,linear_drag_f_total_x,linear_drag_f_total_y,linear_drag_f_total_z,fit_f_total_x,fit_f_total_y,fit_f_total_z,dynamic_a_0,dynamic_a_1,dynamic_a_2,dynamic_pos_x,dynamic_pos_y,dynamic_pos_z,dynamic_vel_x,dynamic_vel_y,dynamic_vel_z,dynamic_vdot_x,dynamic_vdot_y,dynamic_vdot_z,ins_pred_pos_x,ins_pred_pos_y,ins_pred_pos_z,ins_pred_att_x,ins_pred_att_y,ins_pred_att_z,ins_pred_vx,ins_pred_vy,ins_pred_vz,obs_residual_x,obs_residual_y,obs_residual_z,innovation_x,innovation_y,innovation_z,Kk_pos_00,Kk_pos_01,Kk_pos_02,Kk_pos_10,Kk_pos_11,Kk_pos_12,Kk_pos_20,Kk_pos_21,Kk_pos_22,correction_x,correction_y,correction_z,R_adaptive_00,R_adaptive_11,R_adaptive_22,ukf_fused_att_x,ukf_fused_att_y,ukf_fused_att_z,ukf_fused_vx,ukf_fused_vy,ukf_fused_vz,ukf_fused_px,ukf_fused_py,ukf_fused_pz,baseline_fa_x,baseline_fa_y,baseline_fa_z,baseline_pos_x,baseline_pos_y,baseline_pos_z,baseline_vel_x,baseline_vel_y,baseline_vel_z,baseline_ukf_fused_att_x,baseline_ukf_fused_att_y,baseline_ukf_fused_att_z,baseline_ukf_fused_vx,baseline_ukf_fused_vy,baseline_ukf_fused_vz,baseline_ukf_fused_px,baseline_ukf_fused_py,baseline_ukf_fused_pz,linear_drag_fa_x,linear_drag_fa_y,linear_drag_fa_z,linear_drag_pos_x,linear_drag_pos_y,linear_drag_pos_z,linear_drag_vel_x,linear_drag_vel_y,linear_drag_vel_z,linear_drag_ukf_fused_att_x,linear_drag_ukf_fused_att_y,linear_drag_ukf_fused_att_z,linear_drag_ukf_fused_vx,linear_drag_ukf_fused_vy,linear_drag_ukf_fused_vz,linear_drag_ukf_fused_px,linear_drag_ukf_fused_py,linear_drag_ukf_fused_pz,fit_fa_x,fit_fa_y,fit_fa_z,fit_pos_x,fit_pos_y,fit_pos_z,fit_vel_x,fit_vel_y,fit_vel_z,fit_ukf_fused_att_x,fit_ukf_fused_att_y,fit_ukf_fused_att_z,fit_ukf_fused_vx,fit_ukf_fused_vy,fit_ukf_fused_vz,fit_ukf_fused_px,fit_ukf_fused_py,fit_ukf_fused_pz,open_loop_intelligent_vx,open_loop_intelligent_vy,open_loop_intelligent_vz,open_loop_intelligent_px,open_loop_intelligent_py,open_loop_intelligent_pz,open_loop_baseline_vx,open_loop_baseline_vy,open_loop_baseline_vz,open_loop_baseline_px,open_loop_baseline_py,open_loop_baseline_pz,open_loop_linear_drag_vx,open_loop_linear_drag_vy,open_loop_linear_drag_vz,open_loop_linear_drag_px,open_loop_linear_drag_py,open_loop_linear_drag_pz,open_loop_fit_vx,open_loop_fit_vy,open_loop_fit_vz,open_loop_fit_px,open_loop_fit_py,open_loop_fit_pz,ukf_eb_intelligent_x,ukf_eb_intelligent_y,ukf_eb_intelligent_z,ukf_db_intelligent_x,ukf_db_intelligent_y,ukf_db_intelligent_z,ukf_eb_baseline_x,ukf_eb_baseline_y,ukf_eb_baseline_z,ukf_db_baseline_x,ukf_db_baseline_y,ukf_db_baseline_z,ukf_eb_linear_drag_x,ukf_eb_linear_drag_y,ukf_eb_linear_drag_z,ukf_db_linear_drag_x,ukf_db_linear_drag_y,ukf_db_linear_drag_z,ukf_eb_fit_x,ukf_eb_fit_y,ukf_eb_fit_z,ukf_db_fit_x,ukf_db_fit_y,ukf_db_fit_z,pure_ins_att_x,pure_ins_att_y,pure_ins_att_z,pure_ins_vx,pure_ins_vy,pure_ins_vz,pure_ins_px,pure_ins_py,pure_ins_pz,real_att_x,real_att_y,real_att_z,real_vx,real_vy,real_vz,real_px,real_py,real_pz,desire_vx,desire_vy,desire_vz,desire_px,desire_py,desire_pz,T_sp,hover_throttle
750,14.980000000000004,-0.04148138218417703,-0.04240660021363023,-3.117121814200503,0.9469333530433194,-0.02462055544699695,0.6967894349158733,-0.513867464764159,0.0017488635750572445,1.3795251668149644,0.9469333530433194,-0.02462055544699695,0.6967894349158733,0.01266940694870444,-0.021449254158625527,0.020473640718657777,-0.999479987623229,1.3140634288034583,1.3172721166348118,1.1557188157244156,1.2176106895846668,0.627262618975396,-0.6084818438084295,1.2524887160155538,-1.3563998311238512,1.2622382656192879,-5.722104019007144,0.6132154171534614,-0.38732915444674165,2.185808549118015,1.9836624500992472,-1.8707201094277175,6.974592735022696,1.9739679691463035,-1.6633875971581549,7.907160899569718,1.3563998311238512,-1.2622382656192879,5.722104019007144,0.6401408769382824,-1.2731597315563432,5.592900419593352,1.9671245935433204,-2.005025710173729,7.277777726555442,-2.006500812974454,-2.592349118776798,2.1469825903267035,-0.4946236188648158,0.000968649372359195,1.3945339697802084,0.9621922949671597,-0.03901071013490247,0.7504401482622017,0.7629470961920182,-0.7195077343952759,2.6825356673164222,-0.4928701070937608,0.001182727394144574,1.3954304341181232,-0.04148138218417703,-0.04240660021363023,-3.117121814200503,0.9469333530433194,-0.02462055544699695,0.6967894349158733,0.0017535117710550385,0.00021407802178537887,0.000896464337914793,0.0017535117710550385,0.00021407802178537887,0.000896464337914793,-0.038185523216700316,-0.000996228591536589,0.0016154240581738835,0.0009298933808200415,-0.03818908120354391,-0.0015702290977568588,0.0016544983560711094,-0.0015290029044961206,0.03816622906447173,-6.572386503173919e-05,-7.952518357256913e-06,3.678851969444925e-05,0.0025000000000000005,0.0025000000000000005,0.0025000000000000005,-2.3538203577550805,-2.4236549058247614,-178.60513914536548,1.0574245530210045,-0.035504556927835995,0.8220339355455328,-0.4947747547702938,0.0011126015014881318,1.3939985629763547,0.0,0.0,0.0,-0.49472012080619665,0.001062261963714338,1.3943412792085137,0.9573671978981182,-0.034330080567145316,0.7408056196774667,-2.3538203539113387,-2.4236549065645034,-178.6051391428546,1.0550101597197707,-0.03316245259944979,0.8172129877120548,-0.49482296887902943,0.001159371853349919,1.393902291477887,-0.7162589541855688,-0.010921465937055362,-0.12920359941379267,-0.4946109675496322,0.0010676304504265242,1.3943168388434204,0.96282486072634,-0.034061656231536015,0.7395836014227966,-2.3538203538313107,-2.423654911886213,-178.60513914317366,1.0577410777543619,-0.033028137808347284,0.816601511369148,-0.49476843463557735,0.0011620538596763738,1.3938900805078367,0.6107247624194692,-0.7427874445544411,1.5556737075482943,-0.4946261631504398,0.0009479869722444241,1.3945806136250596,0.9620650806859603,-0.040043830140641015,0.7527723405047613,-2.353820358572297,-2.423654904530757,-178.60513914582205,1.0573608972414847,-0.0360215119226481,0.8232009233280944,-0.494776026776746,0.001102277788102114,1.394021867068623,0.9611910330410978,-0.0372114336755797,0.7477994063354678,-0.49464364410333705,0.0010046349015456505,1.3944811549416738,0.9574006803663413,-0.03443638962170013,0.7407998376116557,-0.4947194511568322,0.001060135782623242,1.3943411635671976,0.951891432983983,-0.034520415215318054,0.7398064415059176,-0.49482963610447933,0.0010584552707508833,1.3943212956450828,0.96206368499523,-0.04016823731812622,0.7527464242958196,-0.49462619106425443,0.00094549882869472,1.394580095300881,0.0,0.0,0.0,-0.007054058334801218,-0.00031576058254571284,0.005773746074499595,0.0,0.0,0.0,-0.0072180803646872,-0.00014765323119953147,0.006156599510765376,0.0,0.0,0.0,-0.007007435164365295,-0.00014439624561012477,0.006194620066805583,0.0,0.0,0.0,-0.007063712781834577,-0.000351434114499005,0.005683365923477329,-2.3293570567514914,-2.410398026683732,-178.61317107786456,1.0918560813597087,-0.03105555639354406,0.8903996494377776,-0.47309167892903425,0.0006353412641593596,1.4112689485020367,-2.402429022308679,-2.4369425317758195,-178.59458825469787,0.9278936152570295,-0.031211158559563135,0.6331437683511506,-0.5332831544213416,0.0023075461493520626,1.3666507138106525,0.9717748136767288,0.0,0.31321854516968944,-0.5361667478827837,0.0,1.4166270058239592,[0.6011347],[0.49003034]
751,15.0,-0.041081915243297,-0.04230075803875518,-3.1172477390692386,1.0574245530210045,-0.035504556927835995,0.8220339355455328,-0.4947747547702938,0.0011126015014881318,1.3939985629763547,1.0574245530210045,-0.035504556927835995,0.8220339355455328,0.012601220910005519,-0.021392728457092516,0.020276025763444547,-0.9994860895380079,1.320381007326259,1.302343004870581,1.1561311748761587,1.2097547896931415,0.43845195607608023,-0.3618667741766681,0.9206321847399407,13.01822479281425,-0.17135645493749863,10.72055012482916,0.9319894909171913,-0.09654410861493279,1.9150750246172663,1.7840831603608918,-1.6054305117482457,6.481867141766518,2.2813677974635036,-1.3522482853900692,7.475658572143047,1.3456312046895904,-1.2435637354203328,5.561234957095213,0.5464984119987963,-1.2550789953595962,5.4085063340145005,1.9356301235746027,-2.0222392677890637,7.0548583705301695,-1.9983078096377944,-2.578372375753096,2.13872658732652,-0.4733517893775105,0.00015552105343168176,1.411436452016768,1.0711482696391652,-0.0478540224028225,0.8718944520206598,0.6861858309080353,-0.6174732737493253,2.493025823756353,-0.47423585595828205,0.00041196703947900737,1.4104059682040813,-0.041081915243297,-0.04230075803875518,-3.1172477390692386,1.0574245530210045,-0.035504556927835995,0.8220339355455328,-0.0008840665807715586,0.0002564459860473256,-0.0010304838126866667,-0.0008840665807715586,0.0002564459860473256,-0.0010304838126866667,-0.07619697374563766,-0.0019793514900396437,0.003211682039551588,0.0018483910517205241,-0.07620441556034732,-0.0031115718327059884,0.00328879685392961,-0.0030299504341841795,0.0761591404037146,6.354601494659425e-05,-1.7969992840941432e-05,-8.216529539043368e-05,0.0025000000000000005,0.0025000000000000005,0.0025000000000000005,-2.329357211866712,-2.4103980129579594,-178.61317099342241,1.021376699314507,-0.039014469726964415,0.836444126772924,-0.47324042127781135,0.000235178298281979,1.4111149711018804,0.0,0.0,0.0,-0.47351574549929715,0.00030480530360394885,1.411102125840912,1.0653611689866138,-0.042728327487298504,0.8599917181512488,-2.3293572052828146,-2.4103980112958974,-178.61317099054193,1.0178304819064254,-0.03573787313330685,0.8292468725286491,-0.4733817427838152,0.0003657731671603086,1.4108281711581203,-0.7991327955674228,-0.011515260050370743,-0.15272862296046252,-0.47328486085830396,0.0003160863869848343,1.4110491075523413,1.0741786888636684,-0.042298373634576975,0.8579513522252294,-2.3293572050629123,-2.410398023257177,-178.61317099114547,1.0226023313027566,-0.035504428024819436,0.8281563029456525,-0.4731916767346631,0.0003750716358484814,1.4107847345073232,0.5899989199903333,-0.7786755297458505,1.4936234134921165,-0.4733310195821356,7.073381614314212e-05,1.4115712483614204,1.0722503597305202,-0.05157719859794859,0.8774690646398648,-2.329357216219423,-2.41039801233351,-178.6131709944239,1.0217033366943757,-0.04060558207535543,0.839088234277816,-0.4732274595200015,0.00017187419924890774,1.4112202249943373,0.9755591010362843,-0.049597593794687846,0.7975746086380263,-0.4751324620826114,1.2683025651893682e-05,1.4104326471144344,0.9677805134936206,-0.044095652519970406,0.7835735572080078,-0.47536384088695977,0.00017822273222383388,1.4100126347113577,0.9567412284214335,-0.04425703932593931,0.7815148134935858,-0.47569481153605064,0.00017331448423209717,1.4099515919149546,0.9773979673259717,-0.05587134095011413,0.8072335468990067,-0.475078231717735,-0.00017192799030756262,1.4107247662388611,3.796846235676099e-11,2.2022114639781509e-10,-1.837294384901008e-12,-0.0015498237833239305,-0.0013009715116857363,0.0014282931586744492,3.09324874708584e-11,2.0680670559859746e-10,-2.2885116354901515e-16,-0.0019423327577983533,-0.000936800354689334,0.002369430998621405,3.0570812748070436e-11,2.203598495476627e-10,8.71666948424966e-13,-0.0012630541131910932,-0.0009267155024228687,0.002497095267021744,4.5790321763123076e-11,2.2629245368977094e-10,-4.35947217529793e-12,-0.001491139028035669,-0.0015693589725556526,0.0009888213817515071,-2.3293570567514914,-2.410398026683732,-178.61317107786456,1.0918560813597087,-0.03105555639354406,0.8903996494377776,-0.47309167892903425,0.0006353412641593596,1.4112689485020367,-2.376708127522508,-2.4297192157395866,-178.5979241818512,0.9469333530433194,-0.02462055544699695,0.6967894349158733,-0.513867629142746,0.001748877952369451,1.3795251668149644,0.9873089580059424,0.0,0.3716313594333791,-0.516580165596745,0.0,1.4234579924346862,[0.59802287],[0.49003034]
752,15.019999999999996,-0.04065495280214926,-0.04206938160964533,-3.117387921262852,1.021376699314507,-0.039014469726964415,0.836444126772924,-0.47324042127781135,0.000235178298281979,1.4111149711018804,1.021376699314507,-0.039014469726964415,0.836444126772924,0.012524383711948747,-0.02127318751588556,0.020065599807956653,-0.9994938534127644,1.2984331789058428,1.315342389748794,1.1610708902619509,1.1982085928630473,0.023216956482241313,-0.18097264202683117,0.783433420612059,-6.02084680287226,0.7713424608672551,-3.611625752658391,1.2057099825935509,-0.8875314940232512,2.0054441313069553,1.3578427775098345,-1.408603766780781,6.268384032831303,2.5480285184989464,-2.128034757373731,7.489549209277101,1.3346258201045067,-1.2276311211529862,5.484950612401789,0.562887488466739,-1.2382056730226498,5.328750716350807,1.9256152148286971,-1.9463485083263603,6.974426035548099,-2.300638660624243,-2.5556802883006493,1.7195416484252093,-0.4526039884026736,-0.0007618193680697371,1.4288082204116206,1.0318216437568903,-0.04984988331758581,0.884662465487011,0.5222472221191671,-0.5417706795310696,2.410916935704348,-0.4532294510279723,-0.0005371619112904453,1.4279342192887416,-0.04065495280214926,-0.04206938160964533,-3.117387921262852,1.021376699314507,-0.039014469726964415,0.836444126772924,-0.0006254626252987228,0.00022465745677929176,-0.0008740011228789424,-0.0006254626252987228,0.00022465745677929176,-0.0008740011228789424,-0.11377552059768556,-0.0029599003634240405,0.004772458969337448,0.0027665498558984243,-0.11378682581582929,-0.0046163158781132915,0.004887077363477942,-0.004494797913278223,0.11372035519063362,6.632623762169576e-05,-2.325876717762759e-05,-0.00010345819223653876,0.0025000000000000005,0.0025000000000000005,0.0025000000000000005,-2.3075372946239283,-2.3915682844115898,-178.60382109327318,0.9929003340940205,-0.04118605589304996,0.8553889277984827,-0.4524510221118605,-0.0007104360322836384,1.4285196862903684,0.0,0.0,0.0,-0.4528198060964398,-0.000537850621837057,1.4282569471644475,1.0280968343687678,-0.04518118944986828,0.8714388003163552,-2.3075372864777215,-2.391568282801052,-178.60382109096165,0.9893022892375344,-0.03755084326506431,0.8466509038016454,-0.4526658006627485,-0.0004936394610863963,1.427999228364316,-0.7717383380895004,-0.010574552142061384,-0.15619989578370455,-0.452416792115658,-0.0005182332572130801,1.4281627863359536,1.038744230950255,-0.04466524465307808,0.8689025914315208,-2.30753728606623,-2.391568303033743,-178.6038210917529,0.995573152403131,-0.03724532453462064,0.8451916728003183,-0.45229277019554665,-0.00047546377010622084,1.4279124404579395,0.5909893941032731,-0.7187173811886378,1.4894754234103402,-0.452497144291525,-0.0009396756743084102,1.4290749783007473,1.0365157614238272,-0.055577493677865894,0.8927376653204937,-2.3075373053172616,-2.3915682907348974,-178.60382109464794,0.9943350133323616,-0.04382966679231642,0.8594157224334694,-0.4523663376412371,-0.000867242027491455,1.4287587901305752,0.9844994742515365,-0.0599899033397587,0.8440497484697244,-0.45544247259758064,-0.0011871150411432803,1.4273136420838288,0.9781060406928929,-0.053637985314974095,0.8257589808847012,-0.45580172007310193,-0.0008945369740756481,1.4265278143290518,0.9615163060060526,-0.05386986714757337,0.8225652030697911,-0.4564644854159296,-0.0009040828587193703,1.4264028959763504,0.9925807943024717,-0.07112120797670819,0.8613299584310621,-0.45522661583168555,-0.0015943521498417265,1.4279513654074825,1.379030878728676e-10,6.799814637664514e-10,-5.850727194658301e-12,0.004160115901777419,-0.0025846490445466668,-0.003337623992743355,1.200397528949461e-10,6.550192571956423e-10,-1.6123609050297405e-12,0.0037810600111275365,-0.0020902309230609343,-0.001706176039664646,1.1862161028291362e-10,7.102974336821121e-10,1.69063118425219e-12,0.005135019608008541,-0.002070951982574103,-0.0014418468211839204,1.7784333054860642e-10,7.279120048219221e-10,-1.5088193076515645e-11,0.00467741721167693,-0.0033101154730052302,-0.004433656977474788,-2.280392953073824,-2.3688196875405256,-178.59597041330537,1.2253532910458942,-0.03497301275566232,1.0824904017489148,-0.42674749336435547,-0.0006852303965314646,1.4507267495257696,-2.353873722224945,-2.4237128781935042,-178.6051973576676,0.9625641964126322,-0.02281404782950462,0.7485454468865058,-0.49525575821692963,0.0012736072098458308,1.392731328724251,1.0024332061835493,0.0,0.4294271328814248,-0.49667531970029793,0.0,1.4314953948733329,[0.59653698],[0.49003034]
753,15.04,-0.040274123403749994,-0.041740740849254415,-3.1172247347205153,0.9929003340940205,-0.04118605589304996,0.8553889277984827,-0.4524510221118605,-0.0007104360322836384,1.4285196862903684,0.9929003340940205,-0.04118605589304996,0.8553889277984827,0.012598712866988007,-0.021108348753621126,0.019875614013350574,-0.9995002101123257,1.2862159069059,1.3177012807291006,1.1602623819174542,1.189654805717547,-0.4953781721103605,-0.03665400137477276,0.393842637372769,-5.018406245380913,0.9263501343632438,-2.838813580841421,0.5444367223442308,-0.902072404058403,1.6785291045675343,0.8211005946072965,-1.2453103373291372,5.695480351536823,1.8711841268027634,-2.122458532503229,6.979263109297989,1.3164787657941273,-1.2086563315486314,5.301637714376547,0.5659347087710571,-1.218660106097449,5.140926632878191,1.9158330777755581,-1.903313554464629,6.757816549548693,-2.49541990502586,-2.6250844085510256,1.3031398513955526,-0.43246669226157897,-0.0017257433558875816,1.4465036925927284,0.9992164925140766,-0.05076536618019717,0.8992003151179968,0.3158079210028063,-0.47896551435736046,2.1905693659757013,-0.43084140557414596,-0.0015814050724784845,1.447457867806415,-0.040274123403749994,-0.041740740849254415,-3.1172247347205153,0.9929003340940205,-0.04118605589304996,0.8553889277984827,0.001625286687433003,0.00014433828340909712,0.00095417521368657,0.001625286687433003,0.00014433828340909712,0.00095417521368657,-0.15055860332114113,-0.003925203616025751,0.0062791570348024305,0.003672657599007352,-0.15057377276907727,-0.006064391733815611,0.006430119245940672,-0.005904087554482979,0.15048761478431386,-0.0002392760348028712,-2.1550930663246336e-05,0.00015319015334032795,0.0025000000000000005,0.0025000000000000005,0.0025000000000000005,-2.2803929470295703,-2.3688196907391834,-178.5959696754862,1.133343553195616,-0.04695233856313553,1.0097924958649338,-0.4335239588435081,-0.001657676788432428,1.4452460402799903,0.0,0.0,0.0,-0.43267721968326023,-0.0014306034543182414,1.4457478830117914,0.9994290489744123,-0.046848199661592246,0.8874327323737727,-2.2803929391615534,-2.3688197022188264,-178.5959696742985,1.1305233267998422,-0.043250341754276556,1.0004049832474207,-0.4337500446030715,-0.0013638718479425192,1.4445032200201875,-0.7505440678759676,-0.010003775034993001,-0.1607110810532863,-0.43206453631425384,-0.0014008059144747314,1.4456024748112783,1.011411694064639,-0.04626710721842552,0.8845017176669464,-2.280392938464504,-2.368819737979101,-178.5959696750609,1.1379922790500774,-0.04288702470552735,0.9986374669315455,-0.4331613225995251,-0.0013352299111176705,1.4443639771358414,0.5993543075481762,-0.6946572128240422,1.4561788357580099,-0.43218489382416286,-0.0020366528332554186,1.4469867686637905,1.0090721908537121,-0.058470540288198175,0.911398926660767,-2.280392971377554,-2.368819714210703,-178.59596968131126,1.1365224236339853,-0.050650750347280164,1.015519507662205,-0.43327704458310046,-0.0019474894132122627,1.4456951112415237,0.9886907655742482,-0.0709536897728525,0.8857155780463827,-0.43566865728609566,-0.0026061888366003304,1.4450279536447566,0.9883117899579585,-0.06302557091839583,0.8665338578441663,-0.4360354842739428,-0.0021550483924435647,1.4438584914859351,0.9661509565945033,-0.06332114614756247,0.8621359796581027,-0.43714146628403955,-0.00217050578167062,1.4436456155695125,1.0076577723125169,-0.08614120235426448,0.9141002314257309,-0.4350734603854352,-0.003317176196927016,1.446233370035997,1.9929694285165837e-10,-2.2971994266848293e-09,-6.672988720109728e-11,-0.020418288118851543,-0.0035320565447134323,0.01868170376356859,1.7845569096108753e-10,-2.2149970129946883e-09,-6.059745054197937e-11,-0.020202358354019904,-0.003029040033472028,0.0207413040954669,1.7454208515978424e-10,-2.0196918499237826e-09,-5.433908301903446e-11,-0.017982200295169472,-0.0029982265258993637,0.021191224981908792,3.5831653281648723e-10,-2.1132662628323594e-09,-4.4165810181837136e-11,-0.018705866201585392,-0.0049988462610829594,0.01627518777916606,-2.280392953073824,-2.3688196875405256,-178.59597041330537,1.2253532910458942,-0.03497301275566232,1.0824904017489148,-0.42674749336435547,-0.0006852303965314646,1.4507267495257696,-2.329463637281736,-2.410514128600599,-178.61328705521814,0.9842058111067628,-0.025046798997863176,0.8108408051520466,-0.475158285227492,0.0007756834238554237,1.4078345419006357,1.017174131253446,0.0,0.4865653128488119,-0.47648507362212056,0.0,1.4406314104620286,[0.59298816],[0.49003034]
754,15.060000000000002,-0.03980036516492265,-0.04134370298947258,-3.117087701629183,1.133343553195616,-0.04695233856313553,1.0097924958649338,-0.4335239588435081,-0.001657676788432428,1.4452460402799903,1.133343553195616,-0.04695233856313553,1.0097924958649338,0.012658412541778848,-0.02090848748080946,0.019639917497960513,-0.9995083158152614,1.2867828623345745,1.309859850486905,1.1439144682771853,1.1973674333832458,-0.9742284198789226,-0.22681512858615038,0.09821672079885879,16.955457106651544,0.44286183620798714,14.814545119138888,0.6069351213303442,-0.3047124261808786,0.7921158381871081,0.3279329566769493,-1.4192937119052613,5.356135450298606,1.9215894666169289,-1.5116963337003289,6.048936608120492,1.3021613826385225,-1.1924785789112056,5.2579187294130705,0.4447764771183885,-1.2038387841883331,5.066916511994844,1.8155082221265488,-1.924651026244892,6.719002175531486,-2.483566418520416,-2.63098609938759,1.2933726493331115,-0.4108066365554916,-0.002815076438449794,1.4662659110357965,1.1358661144008233,-0.057869982500868306,1.0509935377903077,0.12612806026036513,-0.545882196886639,2.060052096268695,-0.4108407074588205,-0.0026017126911525804,1.4658617418992255,-0.03980036516492265,-0.04134370298947258,-3.117087701629183,1.133343553195616,-0.04695233856313553,1.0097924958649338,-3.407090332890883e-05,0.00021336374729721353,-0.00040416913657104203,-3.407090332890883e-05,0.00021336374729721353,-0.00040416913657104203,-0.18609569110192095,-0.00487658370687273,0.007712948438592816,0.004568680270464024,-0.18611461142167796,-0.007439865100568959,0.007899186039262977,-0.00724182572027289,0.18601084373658908,2.1826264169101007e-06,-3.6858806129627676e-05,-7.699411758273978e-05,0.0025000000000000005,0.0025000000000000005,0.0025000000000000005,-2.2540814345467552,-2.344908414904529,-178.57569560381572,1.1347899052018273,-0.04934003752453555,1.05134375578114,-0.41081918196437883,-0.0027723111572003885,1.4658547373854955,0.0,0.0,0.0,-0.4109392455466687,-0.0024123369259374666,1.4653202302588917,1.1405399528201385,-0.05242325389974737,1.0408505119352136,-2.254081422308309,-2.3449084520151806,-178.57569560366426,1.1332904550287606,-0.04532132037115182,1.041789572539143,-0.4109782058699756,-0.0023759055366253763,1.4649123890704112,-0.8573849246883661,-0.01136020613567596,-0.1910022166395015,-0.4100706823090777,-0.002370098603363192,1.4651109224089578,1.1545320145223694,-0.05174343461227608,1.0373472636558239,-2.2540814212091433,-2.3449085088351405,-178.57569560453368,1.141943588022261,-0.044900555853268555,1.039707733592022,-0.41013332523028784,-0.0023348160137194704,1.4647093670911602,0.5133468327742174,-0.7321724300646775,1.461083447072781,-0.4102672871531705,-0.0032566045780416954,1.4670391940371572,1.1504878714964972,-0.06545575824147164,1.067204139781678,-2.254081471578366,-2.3449084692150004,-178.5756956134683,1.140012958103036,-0.05374748081606919,1.0589531954659308,-0.41032071365608935,-0.003199658282883578,1.46659037056365,0.9925677340154755,-0.08177212193042442,0.9268015482222027,-0.41581730260578614,-0.0042416312752088185,1.4635639846092006,0.9984245156909323,-0.07231006251469929,0.9069709406898077,-0.41606699396012414,-0.0036012496427375506,1.4619979102997314,0.9706721653821865,-0.0726642063453388,0.9013019635425339,-0.41772802297639583,-0.0036237899085773957,1.4616716548403632,1.0225993313330985,-0.10142692515939122,0.9669855394752223,-0.41462147375877323,-0.005345714700114841,1.4655730808255014,5.498519880417899e-10,-2.261821099885308e-09,-2.431992596293069e-11,-0.02022244016401668,-0.005467780172069369,0.018675479129225153,4.772453849306533e-10,-1.9227871637761125e-09,-1.6358332187636127e-11,-0.0185983750461224,-0.004681773126991096,0.020821374452250758,4.68887903384194e-10,-1.500601745735867e-09,-3.57968376698708e-12,-0.015157638058079955,-0.004634883588666097,0.021543256098584602,8.45487673827817e-10,-1.7559349939986238e-09,2.4270885960275845e-11,-0.016486737241766615,-0.007626888211003541,0.014209336057245255,-2.218045823909326,-2.3059029562817184,-178.59348687649472,1.1435079906026353,-0.03477907858666125,1.0941539312305684,-0.379370271136017,-0.002080272381241822,1.4942596361853584,-2.3076966988825984,-2.3917426631265264,-178.6039951009809,0.9925963399156643,-0.02376531407826658,0.8553291179517482,-0.4570041677014444,0.0003649869297608263,1.422246860079674,1.031481032222296,0.0,0.542869267591086,-0.4559854417992681,0.0,1.4509764005125099,[0.59212493],[0.49003034]
