loop_index,time,ukf_prev_att_x,ukf_prev_att_y,ukf_prev_att_z,ukf_prev_vx,ukf_prev_vy,ukf_prev_vz,ukf_prev_px,ukf_prev_py,ukf_prev_pz,dynamic_input_vx,dynamic_input_vy,dynamic_input_vz,dynamic_input_q0,dynamic_input_q1,dynamic_input_q2,dynamic_input_q3,pwm0,pwm1,pwm2,pwm3,neural_fa_x,neural_fa_y,neural_fa_z,calculated_fa_x,calculated_fa_y,calculated_fa_z,dynamic_a_0,dynamic_a_1,dynamic_a_2,dynamic_pos_x,dynamic_pos_y,dynamic_pos_z,dynamic_vel_x,dynamic_vel_y,dynamic_vel_z,dynamic_vdot_x,dynamic_vdot_y,dynamic_vdot_z,ins_pred_pos_x,ins_pred_pos_y,ins_pred_pos_z,ins_pred_att_x,ins_pred_att_y,ins_pred_att_z,ins_pred_vx,ins_pred_vy,ins_pred_vz,obs_residual_x,obs_residual_y,obs_residual_z,ukf_fused_att_x,ukf_fused_att_y,ukf_fused_att_z,ukf_fused_vx,ukf_fused_vy,ukf_fused_vz,ukf_fused_px,ukf_fused_py,ukf_fused_pz,real_att_x,real_att_y,real_att_z,real_vx,real_vy,real_vz,real_px,real_py,real_pz,desire_vx,desire_vy,desire_vz,desire_px,desire_py,desire_pz,T_sp,hover_throttle
612,12.22,0.0026515698375031422,-0.08117009239230477,0.020307422394594904,-0.9234493123532216,-0.02286554144235633,1.4017164657140628,1.194020330878247,0.001028466033102771,2.7552683934224254,-0.9234493123532216,-0.02286554144235633,1.4017164657140628,0.9991247021152041,0.0017365927919148754,-0.040558328034217675,0.01009137729690687,1.008605620852047,1.1640089818506956,0.9871859049509532,1.185871787769598,0.1382377409783957,0.012206611645966203,0.4400093538299553,1.1255819504212832,-0.12329502232773874,-0.4649166034849408,6.0161245266163315,4.172770970591871,-2.5836517181269336,1.1755513446311827,0.0005711552042556444,2.7833027227367064,-0.9398353572665754,-0.023695421227061367,1.4237878471977106,-0.8193022456676917,-0.041493989235251945,1.1035690741823831,1.1754445733067012,0.0005780998520150789,2.783522583252458,0.0026515698375031422,-0.08117009239230477,0.020307422394594904,-0.9234493123532216,-0.02286554144235633,1.4017164657140628,-0.00010677132448155824,6.944647759434572e-06,0.00021986051575151322,0.002660472839321178,-0.08378041253755877,0.01976739051673047,-0.9344636677210707,-0.023090689895236143,1.4236935559435442,0.002660472839321178,-0.08378041253755877,0.01976739051673047,0,0,0,-0.9412840079890961,7.619035867422429e-05,1.2852415759562046,0.8971424655872766,0.008386783161392915,2.071115086713415,-1.1772781351123263,0.0,1.2537478145274876,0.586633111709805,0.0,1.7610892355363996,[0.51031319],[0.46435908]
613,12.240000000000007,0.002660472839321178,-0.08378041253755877,0.01976739051673047,-0.9344636677210707,-0.023090689895236143,1.4236935559435442,1.174716445120756,-0.003023349978277431,2.783511369121799,-0.9344636677210707,-0.023090689895236143,1.4236935559435442,0.9990735997783415,0.0017429059891588196,-0.04186273752050927,0.009819150266100628,0.9960851403568738,1.169095716369272,0.9877917957397767,1.17637538721933,0.2621486639720185,0.020630286523246166,0.47782212725353473,0.8946700308799442,0.09050811212065157,0.6098899390994852,6.032774437859923,4.145707617335093,-2.512600811703744,1.1560271717663344,-0.003485163776182154,2.81198524024067,-0.9503435720651346,-0.023853360083480615,1.4446547399280567,-0.7939952172031964,-0.03813350941222359,1.0480591992256247,1.15597895278355,-0.0035068591807073343,2.812099836275001,0.002660472839321178,-0.08378041253755877,0.01976739051673047,-0.9344636677210707,-0.023090689895236143,1.4236935559435442,-4.821898278439818e-05,-2.169540452518024e-05,0.00011459603433117138,0.0026784110356046966,-0.08650675059888474,0.01935025334958013,-0.9394827239729643,-0.02583905962658916,1.43515089178194,0.0026784110356046966,-0.08650675059888474,0.01935025334958013,0,0,0,-0.9519519992735556,0.00014143231678192462,1.307360058884347,0.8781326212753026,0.008292392771850907,2.0964732444596277,-1.1854865884564154,0.0,1.2849233902295805,0.5630295281503704,0.0,1.7863848032617624,[0.50709226],[0.46435908]
614,12.260000000000003,0.0026784110356046966,-0.08650675059888474,0.01935025334958013,-0.9394827239729643,-0.02583905962658916,1.43515089178194,1.1556155376034278,-0.005375443959547574,2.812094002544817,-0.9394827239729643,-0.02583905962658916,1.43515089178194,0.9990176230871473,0.0017562344716825938,-0.04322488254848582,0.009608013866391924,0.980506984807977,1.173577168730842,0.9771045071264968,1.1740647251316099,0.47925727171274346,0.058289511611918476,0.5327334454818529,1.7400727211463718,-0.23702108834215707,-0.6404700906969225,6.087858453869326,4.052552589433409,-2.433719290486473,1.1368258831239686,-0.005892225152079357,2.840797020380456,-0.9542003606051166,-0.02631580935829544,1.4556328702063264,-0.7358818316076131,-0.0238374865853141,1.02409892121932,1.1367967072592762,-0.005894479711995095,2.840900618070174,0.0026784110356046966,-0.08650675059888474,0.01935025334958013,-0.9394827239729643,-0.02583905962658916,1.43515089178194,-2.9175864692421172e-05,-2.254559915738051e-06,0.00010359768971834882,0.002606573884929852,-0.08947153054813356,0.018894147575991546,-0.942579486899669,-0.026606760249784707,1.4455090077434822,0.002606573884929852,-0.08947153054813356,0.018894147575991546,0,0,0,-0.9689782933859487,-0.0021348925325419387,1.3187780849658968,0.8588814271790879,0.008178797692245323,2.1223045466589276,-1.193206540167977,0.0,1.3139979041868912,0.5392418816157286,0.0,1.8123771289642145,[0.50506621],[0.46435908]
615,12.28,0.002606573884929852,-0.08947153054813356,0.018894147575991546,-0.942579486899669,-0.026606760249784707,1.4455090077434822,1.136482735941522,-0.007576261057796958,2.8408953563667656,-0.942579486899669,-0.026606760249784707,1.4455090077434822,0.9989546461129568,0.00172439904776142,-0.04470651192445918,0.009379192332467357,0.9849844748292754,1.1521756177030833,0.9681380913241664,1.1664692093109055,0.4957409405679898,0.0077681286226680135,0.419183232123649,2.045228080727524,0.01763962747151726,-0.4786772403232611,6.089309415259823,4.054067142680625,-2.3122540734635386,1.1176311462035287,-0.008108396262792653,2.869805536521635,-0.9575953816737547,-0.027450395479509865,1.462773742723847,-0.750794738704286,-0.042181761486257824,0.8632367490182329,1.1176049708098705,-0.008089133357713184,2.8698684524442943,0.002606573884929852,-0.08947153054813356,0.018894147575991546,-0.942579486899669,-0.026606760249784707,1.4455090077434822,-2.617539365812327e-05,1.9262905079468762e-05,6.291592265927903e-05,0.0025802017890453593,-0.09204963198301737,0.018513397368515483,-0.9453245073497701,-0.025092449613947344,1.4518014058938529,0.0025802017890453593,-0.09204963198301737,0.018513397368515483,0,0,0,-0.9702027020154159,-0.004261930861300297,1.350304587352658,0.8394956240418249,0.00807600212157863,2.1484179149381997,-1.2005379354927341,0.0,1.341370698360365,0.515318173646904,0.0,1.838880134288748,[0.49962308],[0.46435908]
616,12.300000000000011,0.0025802017890453593,-0.09204963198301737,0.018513397368515483,-0.9453245073497701,-0.025092449613947344,1.4518014058938529,1.117423158788285,-0.00910612061714597,2.869865265541227,-0.9453245073497701,-0.025092449613947344,1.4518014058938529,0.9988979657128385,0.0017145601867650843,-0.04599463009316826,0.009187403371536201,0.9764417175603751,1.1514125295647162,0.9810393047501351,1.1443206034231093,0.6659518087990612,0.030891288171396247,0.2711342797796319,2.1649664294784903,0.3141019673466088,-1.0396038754694068,6.127001493717359,4.005180051544544,-2.1151393284871616,1.0985166686412897,-0.009607969609424918,2.898901293659104,-0.9596004094974053,-0.025756682664073154,1.468176405238447,-0.7137951073817618,-0.03321165250629052,0.8187499672297012,1.0984648488695494,-0.009664213779532024,2.8989375780637996,0.0025802017890453593,-0.09204963198301737,0.018513397368515483,-0.9453245073497701,-0.025092449613947344,1.4518014058938529,-5.181977174029129e-05,-5.624417010710592e-05,3.6284404695496875e-05,0.00255347950429788,-0.09481841579456836,0.018200237964287182,-0.9506013741686816,-0.031044119439129506,1.455432172906502,0.00255347950429788,-0.09481841579456836,0.018200237964287182,0,0,0,-0.9842935564664055,-0.009056706478248633,1.33700478825335,0.8200229724938235,0.007902873299753,2.174762147100601,-1.2073759898983984,0.0,1.3665471921050736,0.4912347576007243,0.0,1.8659757314687206,[0.50033297],[0.46435908]
617,12.320000000000007,0.00255347950429788,-0.09481841579456836,0.018200237964287182,-0.9506013741686816,-0.031044119439129506,1.455432172906502,1.0983651186288708,-0.010248246374082488,2.898935745738172,-0.9506013741686816,-0.031044119439129506,1.455432172906502,0.9988347712346644,0.001706513579393919,-0.04737784397262783,0.00902925714023357,0.9725950266561203,1.141217040588791,0.9655511726305526,1.1461529044592513,0.7569759985042275,-0.013028247661405978,0.11725083740107789,1.8902096490115723,-0.6575981076429169,-1.154025797087872,6.196341519660098,3.9304924160068024,-2.0717287128397217,1.0793530911454972,-0.010869128762865079,2.928044389196302,-0.9645954229145727,-0.0320375595721462,1.4688419909536816,-0.6997024372945531,-0.049672006650834655,0.6704909023589778,1.0793213566078284,-0.010862240444282136,2.9280666260478334,0.00255347950429788,-0.09481841579456836,0.018200237964287182,-0.9506013741686816,-0.031044119439129506,1.455432172906502,-3.173453766880385e-05,6.8883185829430454e-06,2.2236851531243218e-05,0.002531095030567468,-0.09759673586454844,0.01807902596535483,-0.9538530703062262,-0.030638119098079564,1.4576589059880425,0.002531095030567468,-0.09759673586454844,0.01807902596535483,0,0,0,-0.9961487456829157,-0.012357673720567914,1.3550164939954872,0.8005075072721505,0.007787521841714863,2.201261717532745,-1.2137797017363474,0.0,1.3897605020534012,0.4670224532601145,0.0,1.8935422065068872,[0.4962231],[0.46435908]
618,12.340000000000003,0.002531095030567468,-0.09759673586454844,0.01807902596535483,-0.9538530703062262,-0.030638119098079564,1.4576589059880425,1.079263353716725,-0.011218756152964398,2.9280655068253196,-0.9538530703062262,-0.030638119098079564,1.4576589059880425,0.998768546613179,0.0017049210951157567,-0.04876554499796588,0.008966892511282786,0.980082967206708,1.1262477695477113,0.9615615017515465,1.1415646286537127,0.7500212770280066,-0.013974473059744308,-0.03515792617872915,2.197567765897389,0.1679504569239018,-1.0101464659688304,6.235103078111498,3.8897928192048146,-2.0021778786571387,1.0601862923106007,-0.01183151853492599,2.9572186849450803,-0.9682397394350738,-0.03163154129536536,1.467385550914122,-0.7193334564423777,-0.04967110986428987,0.48633224630398253,1.0601607906528798,-0.011805319106135213,2.95723205974124,0.002531095030567468,-0.09759673586454844,0.01807902596535483,-0.9538530703062262,-0.030638119098079564,1.4576589059880425,-2.5501657720861104e-05,2.619942879077651e-05,1.3374796159482116e-05,0.0024983269498978443,-0.09992045252639732,0.017685978527313875,-0.9564712894784411,-0.028273126357073946,1.4589998524860137,0.0024983269498978443,-0.09992045252639732,0.017685978527313875,0,0,0,-0.9935803820313193,-0.007638338120223423,1.38080472921961,0.7809085826928693,0.007621845399988256,2.2278585289393154,-1.2197318308130793,0.0,1.4109087618704486,0.44268658020896623,0.0,1.9215523835843549,[0.49037915],[0.46435908]
619,12.36,0.0024983269498978443,-0.09992045252639732,0.017685978527313875,-0.9564712894784411,-0.028273126357073946,1.4589998524860137,1.0601277748868905,-0.012018927097601705,2.957231388987607,-0.9564712894784411,-0.028273126357073946,1.4589998524860137,0.9987129697144758,0.0016891636011708456,-0.04992642124915741,0.008769453328039937,0.9938392543290211,1.111707102723551,0.9570636772009027,1.1445499677286082,0.7334552654849986,-0.04510353815140744,-0.21070686620586626,2.344089587058107,0.42187804905693704,-1.138072842319076,6.234764233372917,3.9119065898209953,-1.9143645117393766,1.0409983490973216,-0.012584389624743184,2.9864113860373274,-0.9714790034319875,-0.02950029967151713,1.467474383415625,-0.7503856976773217,-0.0613586657221593,0.4237265464805642,1.0409245332179264,-0.01264772902154089,2.9864820874902622,0.0024983269498978443,-0.09992045252639732,0.017685978527313875,-0.9564712894784411,-0.028273126357073946,1.4589998524860137,-7.381587939514489e-05,-6.33393967977066e-05,7.070145293486263e-05,0.002452551555486426,-0.10213974669640058,0.01766149357718491,-0.9639784731848826,-0.03503939980336816,1.4660699655004585,0.002452551555486426,-0.10213974669640058,0.01766149357718491,0,0,0,-1.00589415691059,-0.010387761989587142,1.3623371546009146,0.7612138976211448,0.007369034720236386,2.2545032285221347,-1.225226268204356,0.0,1.4299415838399765,0.41823623142615834,0.0,1.949964453096747,[0.49072599],[0.46435908]
620,12.38000000000001,0.002452551555486426,-0.10213974669640058,0.01766149357718491,-0.9639784731848826,-0.03503939980336816,1.4660699655004585,1.0407598604000647,-0.013772585760343568,2.9864785555508675,-0.9639784731848826,-0.03503939980336816,1.4660699655004585,0.9986570793872357,0.0016754118323901454,-0.051034833309765985,0.008756516087607063,0.9658082385945268,1.1228433160454574,0.9422856966801392,1.142110633059266,0.9861150950527326,-0.10597666465985395,-0.1610773683201896,1.7418313595461679,-0.7665318948002156,-0.1318620336051275,6.179846911053778,3.955284147853123,-1.806941062562033,1.0214802909363672,-0.014473373756410932,3.0157999548608765,-0.9772988589258891,-0.0367244791716596,1.4729153451709414,-0.6660192870503215,-0.08425396841457175,0.34226898352414103,1.0214029031743226,-0.014444162920226548,3.0158470659759735,0.002452551555486426,-0.10213974669640058,0.01766149357718491,-0.9639784731848826,-0.03503939980336816,1.4660699655004585,-7.738776204457842e-05,2.9210836184383887e-05,4.7111115097031586e-05,0.002478746473741654,-0.10441684935249253,0.017573479348480487,-0.9718171435491019,-0.03247724493160395,1.4707823237993696,0.002478746473741654,-0.10441684935249253,0.017573479348480487,0,0,0,-1.0123042763266021,-0.01526593069258566,1.3761812186078104,0.7414763854062003,0.007196740631450639,2.2811839777454823,-1.2302569807337593,0.0,1.446811163917066,0.3936806064422727,0.0,1.978735673630161,[0.48618843],[0.46449405]
621,12.400000000000006,0.002478746473741654,-0.10441684935249253,0.017573479348480487,-0.9718171435491019,-0.03247724493160395,1.4707823237993696,1.021299645596509,-0.015190998502120405,3.0158447219793483,-0.9718171435491019,-0.03247724493160395,1.4707823237993696,0.9985987005226222,0.0016961636452808545,-0.05217178067994635,0.008709973829029069,0.9482462250657445,1.1248928946038523,0.9565595258538743,1.1124721014440533,0.9987977406911277,-0.06311174276011194,-0.16792241439529243,1.7434639008508634,0.44701914282227406,-0.2824996839884868,6.1919774635335445,3.962164774666516,-1.761175110680682,1.001863302725527,-0.015840543400752485,3.045260368455336,-0.9853840151453191,-0.033839173795088856,1.476376045710536,-0.6783435798108612,-0.06809644317424547,0.27968609555831847,1.0018259360182393,-0.015850741959563305,3.045229148044732,0.002478746473741654,-0.10441684935249253,0.017573479348480487,-0.9718171435491019,-0.03247724493160395,1.4707823237993696,-3.736670728771152e-05,-1.0198558810819991e-05,-3.12204106038827e-05,0.002476689183904465,-0.10633361516054059,0.017475167666589655,-0.9755785141474528,-0.03361552162742626,1.467665966000663,0.002476689183904465,-0.10633361516054059,0.017475167666589655,0,0,0,-1.0142244367048254,-0.005098638174787744,1.3893592830627146,0.7216407787593895,0.0069712083324884495,2.3079177946995224,-1.2348182936577428,0.0,1.4614737054423137,0.36902906808071195,0.0,2.007822231421568,[0.48346196],[0.46450922]
622,12.420000000000002,0.002476689183904465,-0.10633361516054059,0.017475167666589655,-0.9755785141474528,-0.03361552162742626,1.467665966000663,1.0018901393338,-0.01535771483858402,3.0452306949528385,-0.9755785141474528,-0.03361552162742626,1.467665966000663,0.9985486690367471,0.0017008716114950315,-0.05312888926139138,0.008659314438956352,0.9616769619818483,1.1059678380410787,0.9556205816865978,1.1098132050538023,0.9696849843472153,-0.029221754230718044,-0.24978428263908337,2.303542788303006,-0.034328013647357394,-1.1024860889673533,6.203592469706026,3.9510464474946256,-1.650498000525141,0.982378569050851,-0.016030025271132543,3.0745840142728516,-0.9896003293916175,-0.034714519404659035,1.4711088528660201,-0.7010907622082342,-0.05494988886163883,0.17214434326785266,0.9823064082303546,-0.01604141078884763,3.0745924827516933,0.002476689183904465,-0.10633361516054059,0.017475167666589655,-0.9755785141474528,-0.03361552162742626,1.467665966000663,-7.216082049632533e-05,-1.1385517715085253e-05,8.468478841727745e-06,0.002482767586099659,-0.10819108177266241,0.01808030489182582,-0.9828559151792423,-0.03499379791120779,1.468516112143466,0.002482767586099659,-0.10819108177266241,0.01808030489182582,0,0,0,-1.0224357881803259,-0.014296990683688794,1.3847171154731186,0.7016353726972948,0.006662150875727853,2.334818990714809,-1.2389044609350008,0.0,1.4738875037241999,0.3442910440321344,0.0,2.0371796239940885,[0.4799345],[0.46450922]
623,12.439999999999998,0.002482767586099659,-0.10819108177266241,0.01808030489182582,-0.9828559151792423,-0.03499379791120779,1.468516112143466,0.982290130342338,-0.01617464959624985,3.074592064982712,-0.9828559151792423,-0.03499379791120779,1.468516112143466,0.9984962282882308,0.0017283033442625493,-0.05405570444588358,0.008959680719018141,0.945339502588409,1.1073102012951126,0.9331893826650899,1.1177287763082007,1.211974514938815,-0.004843432472635911,-0.2095431126593943,1.872199096120049,-0.06374681188304149,-0.37158092838516055,6.229724224534377,3.9609602867202485,-1.5527519159513916,0.9626330120387532,-0.016874525554474006,3.1039623872255815,-0.9952119668355028,-0.03591897127644774,1.470612703022621,-0.6178025828130281,-0.046258668261997475,0.10482954395775224,0.9625095270450932,-0.016851320543911325,3.1040487085630732,0.002482767586099659,-0.10819108177266241,0.01808030489182582,-0.9828559151792423,-0.03499379791120779,1.468516112143466,-0.00012348499365999466,2.320501056268104e-05,8.632133749175708e-05,0.0025066332189001973,-0.11047356404499901,0.018539669732793005,-0.9953324644590482,-0.03314885872384269,1.4771470168020013,0.0025066332189001973,-0.11047356404499901,0.018539669732793005,0,0,0,-1.0288723621002716,-0.015242938952006915,1.381843231896107,0.6815170176138122,0.006460702852435442,2.3616963009054146,-1.2425099817114456,0.0,1.4840145166269871,0.31947609365982227,0.0,2.0667624865097984,[0.47608316],[0.46450922]
624,12.460000000000008,0.0025066332189001973,-0.11047356404499901,0.018539669732793005,-0.9953324644590482,-0.03314885872384269,1.4771470168020013,0.9623549950705219,-0.018204408271253813,3.1040444691346196,-0.9953324644590482,-0.03314885872384269,1.4771470168020013,0.9984317949550564,0.0017631187806440899,-0.055194681935006484,0.00918636604336727,0.9455613126994098,1.0951860487273606,0.9324478675877534,1.107756811574677,1.077458469868911,0.02009183640422102,-0.10631946386266039,1.217765624403652,0.3567149824133118,0.9866750879487824,6.202897520992948,3.971592784008772,-1.5756389538888365,0.942448345781341,-0.018867385445730668,3.1335874094706595,-1.0088882995429675,-0.03389332835193214,1.4773702710619872,-0.6777917541959648,-0.03722348140447224,0.011162712999288615,0.9423712628108877,-0.018886207573514162,3.133575244710526,0.0025066332189001973,-0.11047356404499901,0.018539669732793005,-0.9953324644590482,-0.03314885872384269,1.4771470168020013,-7.708297045327939e-05,-1.882212778349379e-05,-1.2164760133437369e-05,0.0026999680103511315,-0.11234714336431968,0.018614103979452446,-1.0030841681432052,-0.035208859158004195,1.4759347014000859,0.0026999680103511315,-0.11234714336431968,0.018614103979452446,0,0,0,-1.0331991944290808,-0.008846728979945439,1.3760253169406553,0.6613098012354189,0.006131397737844026,2.388542806387771,-1.2456295184669002,0.0,1.4918200719737595,0.29459388438023115,0.0,2.09652472843599,[0.46984218],[0.46450922]
625,12.480000000000004,0.0026999680103511315,-0.11234714336431968,0.018614103979452446,-1.0030841681432052,-0.035208859158004195,1.4759347014000859,0.9423914763977942,-0.01869631992114683,3.133575839487032,-1.0030841681432052,-0.035208859158004195,1.4759347014000859,0.9983792334242586,0.0018703232862133266,-0.056129006863743565,0.009216438926427761,0.9371528312300559,1.0845372948217582,0.9203146835478375,1.1009441529112576,1.0964328446232856,0.020493723296038158,-0.07816727360980713,1.869004010117857,-0.14534831982229873,-0.19115544319280176,6.200700186598079,3.993994585178459,-1.5394500045632284,0.9223297930349301,-0.019400497104306913,3.1630945335150336,-1.0167787269465511,-0.03599315156817849,1.4755915257641934,-0.6847279401673009,-0.0392146205087149,-0.01715878179462038,0.9223025125524305,-0.01940146913058556,3.1629626407324247,0.0026999680103511315,-0.11234714336431968,0.018614103979452446,-1.0030841681432052,-0.035208859158004195,1.4759347014000859,-2.7280482499669745e-05,-9.720262786477862e-07,-0.00013189278260883341,0.002802111763868535,-0.1140531843221762,0.018968532306166862,-1.0057615078426614,-0.03512539821348479,1.4627560459487308,0.002802111763868535,-0.1140531843221762,0.018968532306166862,0,0,0,-1.0368197627709443,-0.018289564041268844,1.3661974073466825,0.6408894837023782,0.005903444098191984,2.4154709650862407,-1.2482579590793583,0.0,1.497273248572808,0.2696541941496616,0.0,2.12641959081089,[0.4680735],[0.46450922]
626,12.5,0.002802111763868535,-0.1140531843221762,0.018968532306166862,-1.0057615078426614,-0.03512539821348479,1.4627560459487308,0.922505005136166,-0.017351250770322173,3.1629690601447615,-1.0057615078426614,-0.03512539821348479,1.4627560459487308,0.9983292998031499,0.00193926863616809,-0.056979802947775375,0.009388846986830637,0.9225413378168499,1.079358261079366,0.9114862207277167,1.0933031439902328,1.232350352278817,-0.03798435240033965,-0.2314211676390508,2.5242230446323095,0.1356583630806793,-1.3236547472500604,6.232002343512663,3.9873955906622953,-1.4456436592531383,0.9023897749793127,-0.01805375873459187,3.192224181063736,-1.0183763297909905,-0.03637765046497322,1.4579791872636143,-0.6307410974164589,-0.06261261257442152,-0.23884293425582825,0.9023044379445702,-0.018058748231882034,3.1921668511229564,0.002802111763868535,-0.1140531843221762,0.018968532306166862,-1.0057615078426614,-0.03512539821348479,1.4627560459487308,-8.533703474256082e-05,-4.989497290164291e-06,-5.732994077956022e-05,0.0029746498122939116,-0.11583226362527654,0.019629427011443462,-1.0143054414420483,-0.03566728817551528,1.4570294192018791,0.0029746498122939116,-0.11583226362527654,0.019629427011443462,0,0,0,-1.0493364770981506,-0.015638728283032928,1.372459393049619,0.620251491339994,0.005611233065241858,2.4425367664837183,-1.2497063705430274,0.0,1.4993909096956697,0.2446695352746011,0.0,2.156395289029617,[0.46040024],[0.46450922]
627,12.52000000000001,0.0029746498122939116,-0.11583226362527654,0.019629427011443462,-1.0143054414420483,-0.03566728817551528,1.4570294192018791,0.9023852664683379,-0.01717113724542875,3.192169628285549,-1.0143054414420483,-0.03566728817551528,1.4570294192018791,0.9982749872200805,0.0020528618560731768,-0.05786633455645819,0.009712001541802979,0.9267102835170512,1.06069068287132,0.9109544733890553,1.0831251041249372,1.1657572514784962,-0.0368033209763004,-0.20659426639231188,1.7648775081621197,0.059589348278192886,0.00414407151347973,6.25964458652053,3.988842889872301,-1.3847019651978394,0.882099157639497,-0.017884483008939054,3.2213102166695866,-1.02745799240054,-0.036950660208734186,1.4496817283172907,-0.6576275479245837,-0.06416860166094518,-0.3673845442294237,0.8821077474804089,-0.0178681155396138,3.2211277759577994,0.0029746498122939116,-0.11583226362527654,0.019629427011443462,-1.0143054414420483,-0.03566728817551528,1.4570294192018791,8.58984091189896e-06,1.6367469325255513e-05,-0.00018244071178719068,0.0032359153679720966,-0.11744974760809293,0.020141824334350383,-1.013368483541176,-0.03370372369128559,1.438798230633782,0.0032359153679720966,-0.11744974760809293,0.020141824334350383,0,0,0,-1.0518061734439488,-0.019180318759391683,1.3572293300803648,0.5995227426760822,0.005343124365699698,2.4693936453354275,-1.249572104425464,0.0,1.497946651499577,0.2196741077553362,0.0,2.18637483346632,[0.45390552],[0.46450922]
628,12.540000000000006,0.0032359153679720966,-0.11744974760809293,0.020141824334350383,-1.013368483541176,-0.03370372369128559,1.438798230633782,0.8823425540801783,-0.015055045011767942,3.2211365715986635,-1.013368483541176,-0.03370372369128559,1.438798230633782,0.9982252160328338,0.002206148434799901,-0.058671807364169395,0.00995841382489469,0.9233774676331635,1.0495717198173737,0.8999510949995844,1.085094716424357,1.3393973053629966,0.030060390418507776,-0.2699977409463368,3.014577740301862,0.39294631596377283,-1.4249786383037346,6.287181271091618,3.9824202606225407,-1.2172153571411966,0.8620751844093547,-0.015729119485593655,3.249912536211339,-1.0253175289859875,-0.03453158940355794,1.429451510506896,-0.5974522722405677,-0.041393285613617346,-0.46733600634431305,0.8622312661049237,-0.01574381710424055,3.2495168697073615,0.0032359153679720966,-0.11744974760809293,0.020141824334350383,-1.013368483541176,-0.03370372369128559,1.438798230633782,0.0001560816955690214,-1.4697618646895144e-05,-0.0003956665039774876,0.0035739026367490726,-0.11880482983118396,0.020622205478584676,-0.9975426173210494,-0.03422078761784756,1.399255295590457,0.0035739026367490726,-0.11880482983118396,0.020622205478584676,0,0,0,-1.0591224401798065,-0.019772365985211513,1.3409919317109604,0.5787012350874556,0.0050273956053719275,2.496052853905453,-1.248715720876276,0.0,1.49383924297826,0.19469039670749938,0.0,2.2162966820926004,[0.45038534],[0.46450922]
629,12.560000000000002,0.0035739026367490726,-0.11880482983118396,0.020622205478584676,-0.9975426173210494,-0.03422078761784756,1.399255295590457,0.8626918367801812,-0.00966604253691514,3.249535849981815,-0.9975426173210494,-0.03422078761784756,1.399255295590457,0.9981826302651566,0.002395836134770436,-0.05934584275609938,0.010186636035367267,0.9014105848114012,1.0493139285612763,0.8799479606571712,1.0863104739144216,1.5995798588786145,0.02949087738947398,-0.3796745186697849,4.954691454374457,0.07937719177318557,-3.953041335604574,6.170860346554079,3.962956400558279,-1.0639848849436826,0.8427409844337602,-0.010350458289272092,3.2775209558936242,-1.0075253018355061,-0.03512159242428423,1.3871997976004762,-0.4991342257228395,-0.045040240321833784,-0.6027748994990318,0.8425120058564063,-0.01032620018144221,3.2775878591162253,0.0035739026367490726,-0.11880482983118396,0.020622205478584676,-0.9975426173210494,-0.03422078761784756,1.399255295590457,-0.00022897857735393323,2.4258107829883135e-05,6.690322260105575e-05,0.003851892312587676,-0.1208642678015387,0.021520748093774616,-1.020537824991521,-0.03220153852590341,1.4059450064721488,0.003851892312587676,-0.1208642678015387,0.021520748093774616,0,0,0,-1.064975477343479,-0.014571862470768476,1.328448296946185,0.5577300552448105,0.0047512851564715,2.522538739088854,-1.2473598676854245,0.0,1.487342010339583,0.1697288087654509,0.0,2.2461124701625215,[0.44593743],[0.4644371]
630,12.580000000000013,0.003851892312587676,-0.1208642678015387,0.021520748093774616,-1.020537824991521,-0.03220153852590341,1.4059450064721488,0.8424426253785771,-0.011351368298160889,3.277584667292334,-1.020537824991521,-0.03220153852590341,1.4059450064721488,0.9981161481297723,0.002572180812792592,-0.06037106307309743,0.010624192763536532,0.8895894331828422,1.0419931133440985,0.8710272444998342,1.072465876059015,1.5103709500869706,0.03193389249112938,-0.14828588276684096,-0.0743902522167521,0.4177971135423587,2.3275836924980027,6.130253976978989,3.9441510189014983,-1.0953140953787963,0.8220318688787467,-0.011995399068678957,3.305703567421777,-1.0313425618750407,-0.03315046805743026,1.3935895667748803,-0.540236844175988,-0.04744647657634236,-0.6177719848634222,0.8217475198254209,-0.011977791652103489,3.305816089576066,0.003851892312587676,-0.1208642678015387,0.021520748093774616,-1.020537824991521,-0.03220153852590341,1.4059450064721488,-0.0002843490533257498,1.760741657546791e-05,0.00011252215428925183,0.004190270245805453,-0.12315904862545349,0.022369428208421936,-1.0490958627202074,-0.030979858934485908,1.4171940294917447,0.004190270245805453,-0.12315904862545349,0.022369428208421936,0,0,0,-1.0770492360173112,-0.014996682140034393,1.3187633335858697,0.5369759821073472,0.004460805905706879,2.5484007288020285,-1.2455001448153267,0.0,1.4784419133216211,0.14479977397382723,0.0,2.2757723679309225,[0.44098079],[0.46432857]
