loop_index,time,ukf_prev_att_x,ukf_prev_att_y,ukf_prev_att_z,ukf_prev_vx,ukf_prev_vy,ukf_prev_vz,ukf_prev_px,ukf_prev_py,ukf_prev_pz,dynamic_input_vx,dynamic_input_vy,dynamic_input_vz,dynamic_input_q0,dynamic_input_q1,dynamic_input_q2,dynamic_input_q3,pwm0,pwm1,pwm2,pwm3,neural_fa_x,neural_fa_y,neural_fa_z,calculated_fa_x,calculated_fa_y,calculated_fa_z,dynamic_a_0,dynamic_a_1,dynamic_a_2,dynamic_pos_x,dynamic_pos_y,dynamic_pos_z,dynamic_vel_x,dynamic_vel_y,dynamic_vel_z,dynamic_vdot_x,dynamic_vdot_y,dynamic_vdot_z,ins_pred_pos_x,ins_pred_pos_y,ins_pred_pos_z,ins_pred_att_x,ins_pred_att_y,ins_pred_att_z,ins_pred_vx,ins_pred_vy,ins_pred_vz,obs_residual_x,obs_residual_y,obs_residual_z,ukf_fused_att_x,ukf_fused_att_y,ukf_fused_att_z,ukf_fused_vx,ukf_fused_vy,ukf_fused_vz,ukf_fused_px,ukf_fused_py,ukf_fused_pz,real_att_x,real_att_y,real_att_z,real_vx,real_vy,real_vz,real_px,real_py,real_pz,desire_vx,desire_vy,desire_vz,desire_px,desire_py,desire_pz,T_sp,hover_throttle
507,10.120000000000005,0.014586095820652522,-0.32007635248232424,0.023090415408832752,0.7983132958935527,0.035545781740643705,-0.2862933338740217,1.3684008740839073,0.21793780699238055,2.9742039234062707,0.7983132958935527,0.035545781740643705,-0.2862933338740217,0.9871425717060754,0.009039014967394442,-0.1592579159734379,0.010235015082179532,0.8450875309374859,1.0109848935898518,0.8704484895747574,1.027981409795026,6.806128410150938,0.47976900749597684,-1.564360637032523,5.6761249306154475,1.5503160807204575,-1.4898144501856123,9.08070744633725,5.530710563549573,-2.3404413687291536,1.3843671400017783,0.21864872262719343,2.9684780567287903,0.7930022799629797,0.03536318954749204,-0.32015413812526794,-0.265550796528654,-0.009129609657583164,-1.6930402125623107,1.3842560295147532,0.21871765341375854,2.96810446638591,0.014586095820652522,-0.32007635248232424,0.023090415408832752,0.7983132958935527,0.035545781740643705,-0.2862933338740217,-0.00011111048702505677,6.893078656511342e-05,-0.0003735903428800924,0.014360885460985032,-0.3160599938452752,0.023306734177473764,0.7875886659208354,0.04268673583158212,-0.3236443666061703,0.014360885460985032,-0.3160599938452752,0.023306734177473764,0,0,0,0.7559484206858444,-0.004342281484005093,-0.3481217056113074,1.0377650438076358,0.002513760985220625,2.5584979942209847,0.5557786823868199,0.0,-0.4848765008478637,1.2952670116808962,0.0,2.8376454376589004,[0.43704923],[0.46679156]
508,10.14,0.014360885460985032,-0.3160599938452752,0.023306734177473764,0.7875886659208354,0.04268673583158212,-0.3236443666061703,1.3860774152076993,0.22014642578464655,2.968121389607834,0.7875886659208354,0.04268673583158212,-0.3236443666061703,0.987459882908236,0.008924263674098943,-0.15727568458096292,0.010377678175645359,0.8492328866382363,1.005511576104002,0.8668497408870361,1.0302999948283218,6.623222574483363,0.5339154307719648,-1.6217910637705049,6.046435278610444,1.4290223884115067,-2.155471121117749,9.059418857974775,5.544429232671213,-2.3823979208593373,1.401829188526116,0.2210001605012782,2.9616485022757106,0.7813008613009867,0.042942251786831746,-0.3568901681279555,-0.3143902309924335,0.0127757977624815,-1.662290076089258,1.4017959027475084,0.22098814250707918,2.961447514391633,0.014360885460985032,-0.3160599938452752,0.023306734177473764,0.7875886659208354,0.04268673583158212,-0.3236443666061703,-3.3285778607616834e-05,-1.2017994199003956e-05,-0.00020098788407763024,0.014134232699289885,-0.3122436357177967,0.023593257635111265,0.7844416531212647,0.041573501237699095,-0.34374296026385465,0.014134232699289885,-0.3122436357177967,0.023593257635111265,0,0,0,0.743773940713676,-0.006169025519440317,-0.397838490305525,1.0527104101216846,0.002306949054379227,2.55121363014873,0.54305385577105,0.0,-0.5219152963977552,1.306307405971,0.0,2.827727916511847,[0.43909153],[0.4667629]
509,10.159999999999997,0.014134232699289885,-0.3122436357177967,0.023593257635111265,0.7844416531212647,0.041573501237699095,-0.34374296026385465,1.4027801688356014,0.2217436224579693,2.9614565699261335,0.7844416531212647,0.041573501237699095,-0.34374296026385465,0.9877572854280288,0.008814770520315636,-0.1553913179205023,0.01055382487325683,0.8360761569829277,1.01317465158354,0.8558376987482021,1.034337734871619,6.704605518736325,0.5305588089455013,-1.3952629779951344,6.913761185448729,0.3492203885626374,0.15440827267405766,9.022937617715993,5.525405528509196,-2.3995696159135838,1.4184690018980266,0.22257509248272328,2.9545817107208565,0.7796857505777524,0.0418551775698381,-0.37576210200360965,-0.2377951271756158,0.014083816606950341,-1.6009570869877514,1.418330596745299,0.22249591281647188,2.9541829713574908,0.014134232699289885,-0.3122436357177967,0.023593257635111265,0.7844416531212647,0.041573501237699095,-0.34374296026385465,-0.00013840515272756093,-7.917966625139994e-05,-0.0003987393633657632,0.01389913591248195,-0.30827385902234383,0.023694273802037456,0.7710262188200309,0.033912835449053304,-0.38360761443761643,0.01389913591248195,-0.30827385902234383,0.023694273802037456,0,0,0,0.7407268291570578,0.009373169269681913,-0.4218966366784898,1.067333748140917,0.0023099861001889123,2.5429948570573657,0.5300117358491179,0.0,-0.5584797782536886,1.316985824754732,0.0,2.81677376515849,[0.43667794],[0.46614697]
510,10.180000000000009,0.01389913591248195,-0.30827385902234383,0.023694273802037456,0.7710262188200309,0.033912835449053304,-0.38360761443761643,1.4202918794355133,0.22396946221178418,2.9542008381789584,0.7710262188200309,0.033912835449053304,-0.38360761443761643,0.988063838866902,0.008685412186457226,-0.1534314833284195,0.010639260425086113,0.8459845378831695,1.0079980498139478,0.8481966349577621,1.0368338151171048,6.320819376966464,0.3465432991183309,-1.4646585078333743,5.488145788011676,-0.5083191696239672,-2.4423516169331947,8.83626847180878,5.522650238326337,-2.4850316658359977,1.4357124038119138,0.22464771892076524,2.9465286858902062,0.7640159659722954,0.032828034804579034,-0.41595155238753345,-0.35051264238677254,-0.05424003222371341,-1.61719689749585,1.435621403186982,0.22461399174596341,2.946246518379305,0.01389913591248195,-0.30827385902234383,0.023694273802037456,0.7710262188200309,0.033912835449053304,-0.38360761443761643,-9.100062493172523e-05,-3.372717480182308e-05,-0.00028216751090104353,0.01364702183574152,-0.3039550892085361,0.024064844987138193,0.762212939239179,0.030692377133783113,-0.4118201663078798,0.01364702183574152,-0.3039550892085361,0.024064844987138193,0,0,0,0.7323715646660816,0.009233329205008585,-0.45582343414317134,1.0818577108517844,0.0023253175167285856,2.5343480491462325,0.5168173335688578,0.0,-0.5947726366636567,1.3274842702199583,0.0,2.8053231265272247,[0.43638117],[0.46586765]
511,10.200000000000005,0.01364702183574152,-0.3039550892085361,0.024064844987138193,0.762212939239179,0.030692377133783113,-0.4118201663078798,1.437016416341807,0.2256405745496801,2.946259091375082,0.762212939239179,0.030692377133783113,-0.4118201663078798,0.9883914892626116,0.008565860295553993,-0.15129754013690458,0.010860218190972961,0.8503815821648512,1.0052154715163077,0.845723506964379,1.0350652715221398,6.18382224900995,0.26971298578302216,-1.409884967356022,5.972229909988817,0.06284057051283892,-0.9080104306506342,8.810545970568628,5.508072183052507,-2.4874602066266625,1.4522606751265907,0.22625442209235574,2.9380226880489246,0.7550272930354127,0.029063245089822023,-0.4438932915374154,-0.35928231018831186,-0.08145660219805446,-1.6036562614767789,1.4522453318796664,0.22633106368361883,2.937749951911758,0.01364702183574152,-0.3039550892085361,0.024064844987138193,0.762212939239179,0.030692377133783113,-0.4118201663078798,-1.5343246924315324e-05,7.664159126308245e-05,-0.00027273613716660705,0.013338846824162053,-0.2994990895548252,0.02432262271451818,0.7609573558484485,0.03849726732653222,-0.43908982995551976,0.013338846824162053,-0.2994990895548252,0.02432262271451818,0,0,0,0.7199234352265581,-0.006408639137053208,-0.47959415366267333,1.096218685706609,0.002283658367278866,2.5250683232433815,0.5033958518515481,0.0,-0.6306364488799638,1.3377109104364904,0.0,2.7931330528615574,[0.43540943],[0.46586765]
512,10.22,0.013338846824162053,-0.2994990895548252,0.02432262271451818,0.7609573558484485,0.03849726732653222,-0.43908982995551976,1.4536010724894897,0.22730878894124326,2.9377620359931056,0.7609573558484485,0.03849726732653222,-0.43908982995551976,0.9887254645412112,0.008408512697674283,-0.14909593613597993,0.011029710318716895,0.8316051779148123,1.024229603599985,0.8397781781154061,1.0418100625365916,6.452168244779305,0.43780053769226246,-1.3153638405040038,6.8538075379130685,1.4889497692531293,-0.8181417659629346,8.843875589792916,5.535803973306401,-2.4666368241865952,1.4688202196064586,0.2280787342877739,2.928980239393995,0.7566122394336121,0.03821639419958235,-0.47018427879193714,-0.21725582074181907,-0.014043656347493442,-1.5547224418208696,1.4687825950966886,0.22811539110018023,2.928634646423017,0.013338846824162053,-0.2994990895548252,0.02432262271451818,0.7609573558484485,0.03849726732653222,-0.43908982995551976,-3.7624509769962344e-05,3.665681240633267e-05,-0.00034559297097791486,0.012942135150768416,-0.29497006275787974,0.024518087325678003,0.7575679563254686,0.04235998426103916,-0.4736418594822088,0.012942135150768416,-0.29497006275787974,0.024518087325678003,0,0,0,0.7119220206084829,-0.004697354315485167,-0.5117531154278429,1.1102831700462104,0.002051533289547188,2.515026123113062,0.4896906380579071,0.0,-0.6658866804971975,1.3475868139148839,0.0,2.7800224664449966,[0.43543012],[0.46586765]
513,10.240000000000007,0.012942135150768416,-0.29497006275787974,0.024518087325678003,0.7575679563254686,0.04235998426103916,-0.4736418594822088,1.4705094089133548,0.22933576919149778,2.928649871008533,0.7575679563254686,0.04235998426103916,-0.4736418594822088,0.9890604060306601,0.008201685706959578,-0.14685835030247413,0.011174547886406028,0.8274995231225258,1.0256371439813212,0.8410904755659326,1.0384552390945077,6.394741376981557,0.49152231775125776,-1.3778076387345122,6.468774691953149,0.9663826697608853,-1.781211620930378,8.87233128582136,5.5113861538246045,-2.457263848903505,1.4856607680398641,0.23018296887671857,2.919177033818889,0.7536090697642457,0.0425699292570105,-0.505090781453545,-0.19794432806114556,0.010497249798567105,-1.572446098566811,1.4856362539192727,0.23021037406858702,2.9189776749647387,0.012942135150768416,-0.29497006275787974,0.024518087325678003,0.7575679563254686,0.04235998426103916,-0.4736418594822088,-2.4514120591456745e-05,2.7405191868445922e-05,-0.00019935885415023336,0.012559599608215396,-0.29105093408032306,0.02488070698576397,0.7553098106088405,0.045175050543699045,-0.4935766129404193,0.012559599608215396,-0.29105093408032306,0.02488070698576397,0,0,0,0.7059309138659535,-0.0011821359743243009,-0.5454314018749807,1.1242914743886454,0.001912451494479786,2.5045362203192636,0.4758374978265574,0.0,-0.7007747431651549,1.3572737376572885,0.0,2.7664344133107166,[0.4351369],[0.46586765]
514,10.260000000000003,0.012559599608215396,-0.29105093408032306,0.02488070698576397,0.7553098106088405,0.045175050543699045,-0.4935766129404193,1.486637455028008,0.23090392512571237,2.9189864065752564,0.7553098106088405,0.045175050543699045,-0.4935766129404193,0.9893451014554151,0.0080168226528609,-0.14492098762149433,0.011397724664928024,0.839744935797803,1.0110799172820915,0.8468332929474814,1.02886481172094,6.114339153236724,0.5425284104957926,-1.1596858823893497,6.530142679912731,0.822339200648825,0.08017038465682802,8.90739847556024,5.454720541805472,-2.4789479082960106,1.5017436512401847,0.23180742613658634,2.909114874316448,0.7498531762254739,0.04583772613287407,-0.523048722298985,-0.2728317191683297,0.03313377945875111,-1.4736054679282855,1.50170773792531,0.23178086835969816,2.9088638792902484,0.012559599608215396,-0.29105093408032306,0.02488070698576397,0.7553098106088405,0.045175050543699045,-0.4935766129404193,-3.59133148746249e-05,-2.655777688817529e-05,-0.00025099502619951863,0.012087052887412209,-0.2854643557596055,0.02521104732139685,0.7519797619555677,0.04263219212612771,-0.5186725572070255,0.012087052887412209,-0.2854643557596055,0.02521104732139685,0,0,0,0.7041695218666624,0.0034017301239786467,-0.579019139738279,1.138221888996702,0.0018807512915813126,2.4933381235011205,0.46174475681457905,0.0,-0.7350443734920963,1.366649916375791,0.0,2.7520752492637723,[0.43536241],[0.46586765]
515,10.28,0.012087052887412209,-0.2854643557596055,0.02521104732139685,0.7519797619555677,0.04263219212612771,-0.5186725572070255,1.502974424154193,0.23264124293063004,2.9088748080015474,0.7519797619555677,0.04263219212612771,-0.5186725572070255,0.9897451649980484,0.007774589171653528,-0.14215873308293564,0.011617174116480512,0.8366839712960921,1.0146286669321753,0.8520135374886235,1.0212879815316296,6.078047913068682,0.45196257614731816,-1.1188635120267865,6.272347334013455,0.11512462391134853,-0.6592285485305673,8.946537378962914,5.420777279209519,-2.4390014427953237,1.5180140193933043,0.2334938867731526,2.8985013568574067,0.7471551023719505,0.0426803948796023,-0.5473041550389873,-0.2412329791808606,0.002410137673729316,-1.431579891598087,1.5178992430923104,0.23346366399520996,2.8982374820749137,0.012087052887412209,-0.2854643557596055,0.02521104732139685,0.7519797619555677,0.04263219212612771,-0.5186725572070255,-0.00011477630099387959,-3.0222777942651158e-05,-0.0002638747824930121,0.011591122883583526,-0.28076372734305927,0.025533394127988867,0.7407828404953885,0.03972988796173215,-0.5450557613712176,0.011591122883583526,-0.28076372734305927,0.025533394127988867,0,0,0,0.6998828997491039,0.0071418548670306,-0.6106440134860449,1.1520959049043886,0.001902839304814697,2.4816019480177482,0.4474395428427373,0.0,-0.7687082161530127,1.3757421105111567,0.0,2.737036674858171,[0.43594358],[0.46586765]
516,10.300000000000011,0.011591122883583526,-0.28076372734305927,0.025533394127988867,0.7407828404953885,0.03972988796173215,-0.5450557613712176,1.5192372859414716,0.23435553115480434,2.898248903197034,0.7407828404953885,0.03972988796173215,-0.5450557613712176,0.9900756708833629,0.0075243020860300755,-0.1398342197669908,0.011829699283316529,0.8267472411757377,1.0268073062561338,0.8573947783234386,1.0143201506160524,5.907440504085461,0.4088272565265285,-1.0409272441200983,5.110449426214834,0.05474199238911526,-0.7477427854604528,8.84805818201884,5.399442139179785,-2.4828182379457675,1.5340529427513794,0.235150128914039,2.8873477879696097,0.735716619634214,0.039551316598393615,-0.5736942306020223,-0.2533110430587217,-0.00892856816692681,-1.4319234615402348,1.5339676851912942,0.23517243365792087,2.8871880761914723,0.011591122883583526,-0.28076372734305927,0.025533394127988867,0.7407828404953885,0.03972988796173215,-0.5450557613712176,-8.525756008515017e-05,2.2304743881873534e-05,-0.00015971177813733917,0.011184678947354367,-0.27582331286384654,0.02553081541233973,0.7324068665998956,0.041997801212980544,-0.561026724075381,0.011184678947354367,-0.27582331286384654,0.02553081541233973,0,0,0,0.6887155217834032,0.004280878547363061,-0.621567660359467,1.1659045129421055,0.0019451325015522936,2.4694645923105063,0.43294549857457715,0.0,-0.8017924083859522,1.3845758054851125,0.0,2.7213979014512,[0.43384513],[0.46586765]
517,10.320000000000007,0.011184678947354367,-0.27582331286384654,0.02553081541233973,0.7324068665998956,0.041997801212980544,-0.561026724075381,1.534781807799562,0.2357053013773712,2.8871949473658307,0.7324068665998956,0.041997801212980544,-0.561026724075381,0.9904188740543368,0.007293609476071527,-0.13739084173104815,0.011874922575932569,0.8401126743169227,1.0193846698555975,0.856417565099332,1.0135410991205769,5.705926814823744,0.41170106555193864,-0.8691130749307336,5.352320423319534,0.7142654475392081,0.6174026373212023,8.790927128430418,5.322100890891082,-2.439905012658516,1.54942994513156,0.2365452574016308,2.875974412884323,0.7267509418698198,0.04193829614124994,-0.5884324230276362,-0.2827962365037911,-0.0029752535865301046,-1.3702849476127614,1.549387104563459,0.2365867893570323,2.8757804806718625,0.011184678947354367,-0.27582331286384654,0.02553081541233973,0.7324068665998956,0.041997801212980544,-0.561026724075381,-4.284056810099912e-05,4.1531955401519216e-05,-0.0001939322124604459,0.010896981075999025,-0.271939341410251,0.02575955119380197,0.7283189588814735,0.04621265528570696,-0.5804181995894897,0.010896981075999025,-0.271939341410251,0.02575955119380197,0,0,0,0.679727260110277,0.003168983543360875,-0.6414509895104865,1.1795816938315962,0.0018886717123815125,2.4567404388151584,0.41822035838708355,0.0,-0.8341083926136528,1.3930843466611025,0.0,2.705030317909988,[0.43301161],[0.46586765]
518,10.340000000000003,0.010896981075999025,-0.271939341410251,0.02575955119380197,0.7283189588814735,0.04621265528570696,-0.5804181995894897,1.5503811007734085,0.23722588176781367,2.8757887735617276,0.7283189588814735,0.04621265528570696,-0.5804181995894897,0.9906829867238014,0.007143521975818069,-0.13546831534537412,0.012021873700705368,0.8292195940963835,1.0264322242773563,0.8459393363285386,1.0196482112534146,5.75868221660083,0.4463103693745024,-0.7326651709074028,5.830820709325566,0.9608951772442107,0.11363013600191962,8.746857409701397,5.372920172526043,-2.4687563990340045,1.564947479951038,0.23815013487352782,2.8641804095699377,0.7236761396805533,0.04646916468251255,-0.6063196390029009,-0.23214096004600626,0.012825469840279336,-1.2950719706705573,1.5648409030713772,0.23819578140710948,2.863993033446056,0.010896981075999025,-0.271939341410251,0.02575955119380197,0.7283189588814735,0.04621265528570696,-0.5804181995894897,-0.000106576879660647,4.5646533581661375e-05,-0.00018737612388175506,0.010493225021009966,-0.26636260623511515,0.02511962785180969,0.7178514184733543,0.050832188980571555,-0.599154075499652,0.010493225021009966,-0.26636260623511515,0.02511962785180969,0,0,0,0.6707917206080175,0.0027533643051488987,-0.6708097223944834,1.192995851137664,0.001841831109264175,2.4436158014051976,0.40325173558989547,0.0,-0.8655396011854495,1.4012389053645604,0.0,2.687903034709475,[0.43365997],[0.46586765]
519,10.36,0.010493225021009966,-0.26636260623511515,0.02511962785180969,0.7178514184733543,0.050832188980571555,-0.599154075499652,1.5658064739751767,0.2388058099213262,2.8640009969925497,0.7178514184733543,0.050832188980571555,-0.599154075499652,0.9910614058132684,0.006867441992292777,-0.13271032842324113,0.01175146279006334,0.8269000856524743,1.0235257371128017,0.8364847607249353,1.0248786248014352,5.637208093670909,0.5134851791434504,-0.6655139565511359,4.844584026695209,0.9954742732010775,0.27331209865399586,8.684844757517695,5.333403563869506,-2.507427020364894,1.5801635023446439,0.23982245370093763,2.852017915482557,0.7134809862727406,0.051744114259608245,-0.6251116902960077,-0.21852161003068843,0.045596263951834526,-1.2978807398177814,1.5801434173803428,0.23983513635126621,2.8518023513147575,0.010493225021009966,-0.26636260623511515,0.02511962785180969,0.7178514184733543,0.050832188980571555,-0.599154075499652,-2.0084964301059216e-05,1.2682650328582623e-05,-0.00021556416779944243,0.009879775240500842,-0.25930926601011917,0.02484499858523487,0.7160727055270539,0.05217426599538241,-0.6207073208326442,0.009879775240500842,-0.25930926601011917,0.02484499858523487,0,0,0,0.667831368698991,0.016922379814735232,-0.6823522778853489,1.2063329628365584,0.0018467958718466064,2.4301506190905493,0.3881661011774512,0.0,-0.8965126127871591,1.4092182972892324,0.0,2.670414606294379,[0.43066653],[0.4648812]
520,10.38000000000001,0.009879775240500842,-0.25930926601011917,0.02484499858523487,0.7160727055270539,0.05217426599538241,-0.6207073208326442,1.5812606524922768,0.2405288581576671,2.8518114566260784,0.7160727055270539,0.05217426599538241,-0.6207073208326442,0.9915259312676765,0.006504092247091184,-0.12921927995793916,0.01167913074504886,0.8311124265018931,1.0210740634655229,0.8396243724117358,1.0220643533079847,5.553762566375038,0.5233914316759093,-0.6090067971276492,5.81711423128846,0.550372073047383,-0.14865580315468918,8.6839143137748,5.312943884026136,-2.472307104524031,1.5955821066028177,0.24157234347757475,2.8393973102094257,0.712268210542958,0.05330879961502809,-0.6458017276577361,-0.19022474920479687,0.05672668098228376,-1.2547203412545933,1.5955824114622341,0.2415801493625301,2.839166249591752,0.009879775240500842,-0.25930926601011917,0.02484499858523487,0.7160727055270539,0.05217426599538241,-0.6207073208326442,3.048594163779228e-07,7.80588495535861e-06,-0.00023106061767386166,0.009696472251729118,-0.25449354915681877,0.024151596668545428,0.7163562893933799,0.053037946429323884,-0.6438094698583205,0.009696472251729118,-0.25449354915681877,0.024151596668545428,0,0,0,0.660724233447662,0.019047259137189194,-0.7070405393214261,1.2194973807723284,0.0019503640607149975,2.416267539581182,0.37283805323772434,0.0,-0.9264968055669429,1.4168286676009776,0.0,2.652183104267988,[0.43089894],[0.4648812]
521,10.400000000000006,0.009696472251729118,-0.25449354915681877,0.024151596668545428,0.7163562893933799,0.053037946429323884,-0.6438094698583205,1.5967864714221653,0.24231549554838194,2.8391759487555395,0.7163562893933799,0.053037946429323884,-0.6438094698583205,0.9918384977884435,0.0063410766595008265,-0.12683484589460783,0.011362522539180735,0.8126144102463763,1.0361589717816588,0.8384416024078256,1.0164713128956084,5.667348071112597,0.48630539347112245,-0.5847536606998205,5.975773649054355,0.4774380690615504,-0.3796343888281477,8.697119033576842,5.3032137040639675,-2.4425410682328668,1.611113597210033,0.24337625447696842,2.826299759358373,0.7142673688140001,0.0539698370510313,-0.6684894594368559,-0.10444602896899224,0.046594531085370525,-1.2339994789267674,1.6110653012433376,0.2433900823005805,2.82610407335655,0.009696472251729118,-0.25449354915681877,0.024151596668545428,0.7163562893933799,0.053037946429323884,-0.6438094698583205,-4.829596669542191e-05,1.382782361208923e-05,-0.00019568600182306994,0.00910012395819475,-0.2469531607494958,0.023626830573128855,0.7117351304191615,0.05447679422805035,-0.6633751642236476,0.00910012395819475,-0.2469531607494958,0.023626830573128855,0,0,0,0.6547249195985738,0.01783005333324507,-0.7288754530397004,1.2324997330756213,0.0021074615365343176,2.402019818747167,0.35731420649276424,0.0,-0.9556153076400346,1.424130513799111,0.0,2.6333605049508124,[0.43091182],[0.4648812]
522,10.420000000000002,0.00910012395819475,-0.2469531607494958,0.023626830573128855,0.7117351304191615,0.05447679422805035,-0.6633751642236476,1.6120900696238163,0.24400622276700382,2.82611223570659,0.7117351304191615,0.05447679422805035,-0.6633751642236476,0.9923135494883463,0.005970016614677644,-0.12309984593846099,0.011162720698239731,0.7951174473056836,1.0494463858172938,0.8331978795783074,1.0136027989591623,5.719999378813408,0.4826142230267929,-0.48896323834213407,5.167458799967747,0.5318688861950938,0.03074420668654909,8.705073925054485,5.265641214619773,-2.474451480757282,1.6263247722321996,0.24509575865156483,2.812844732422117,0.7113642835899097,0.055536760002405275,-0.6869386081661184,-0.018542341462591046,0.052998288717746075,-1.178172197123537,1.626311206129968,0.2450774176509003,2.81261385757247,0.00910012395819475,-0.2469531607494958,0.023626830573128855,0.7117351304191615,0.05447679422805035,-0.6633751642236476,-1.3566102231576949e-05,-1.834100066452904e-05,-0.00023087484964667837,0.008693232465511009,-0.2402365085771924,0.02283730455012118,0.7106366220211483,0.0527218859464329,-0.686458170881748,0.008693232465511009,-0.2402365085771924,0.02283730455012118,0,0,0,0.6513459144020212,0.014535370609755257,-0.7509603245494856,1.2455312022175593,0.002274639515193545,2.387273089022179,0.3415977185125373,0.0,-0.9838261651288422,1.431119951207045,0.0,2.6139645424070785,[0.43100683],[0.4648812]
523,10.439999999999998,0.008693232465511009,-0.2402365085771924,0.02283730455012118,0.7106366220211483,0.0527218859464329,-0.686458170881748,1.627526108631091,0.24579714948711087,2.8126234261395924,0.7106366220211483,0.0527218859464329,-0.686458170881748,0.9927263195243695,0.0056832516523083135,-0.11977139284218856,0.010815203691937779,0.804,1.0426128467573605,0.8183550363492378,1.0274513870294424,5.6594482940737905,0.41028909783298184,-0.49594523085109965,5.4640192076512175,0.09916287737267182,-0.4325148020858016,8.681173242627487,5.193990813705109,-2.5054432865333163,1.641738841071514,0.24685158720603953,2.7988942627219573,0.7110414142879241,0.053360256283740914,-0.710029103914966,0.020239613338792248,0.03191851686540053,-1.178546651660902,1.6415706804780592,0.24683768790783361,2.7988633377517247,0.008693232465511009,-0.2402365085771924,0.02283730455012118,0.7106366220211483,0.0527218859464329,-0.686458170881748,-0.00016816059345470258,-1.3899298205916066e-05,-3.092497023260421e-05,0.00836655339630324,-0.2333850212526527,0.021938933509160638,0.6938097818367077,0.05127140294580897,-0.6895532110800858,0.00836655339630324,-0.2333850212526527,0.021938933509160638,0,0,0,0.6464806089291991,0.013989805423643926,-0.7656249855477189,1.2584811662831203,0.0024645213577179663,2.372125349731163,0.3256940005206276,0.0,-1.01109970056015,1.4377969003557103,0.0,2.5940199065195193,[0.43039926],[0.4648812]
524,10.460000000000008,0.00836655339630324,-0.2333850212526527,0.021938933509160638,0.6938097818367077,0.05127140294580897,-0.6895532110800858,1.6417341377145243,0.2469332283186849,2.7988646110967412,0.6938097818367077,0.05127140294580897,-0.6895532110800858,0.9931360494470342,0.0054316794703160075,-0.11637425584544799,0.010407532045973137,0.8072856155216567,1.0399412852409573,0.8180261660880939,1.026586086428401,5.407951670708182,0.5156488039901505,-0.3435758771986661,3.23545113374216,0.12152998075546176,2.242709493288821,8.575471043135316,5.066719013800141,-2.550172113602165,1.6556103333512584,0.24795865637760106,2.7850735468751395,0.6936944842443135,0.0528526032008365,-0.7125427541283273,-0.005764879619713033,0.07906001275137622,-1.1494771524120786,1.655382562271861,0.24796559229175139,2.785053938355036,0.00836655339630324,-0.2333850212526527,0.021938933509160638,0.6938097818367077,0.05127140294580897,-0.6895532110800858,-0.0002277710793974208,6.9359141503244626e-06,-1.9608520103631122e-05,0.008066099288892127,-0.2266408031886982,0.021081531132682834,0.6710068058071702,0.051896547995067606,-0.6915166362607139,0.008066099288892127,-0.2266408031886982,0.021081531132682834,0,0,0,0.6433864119203796,0.014969960240483318,-0.7681325225864039,1.2713661175129518,0.002655696761313033,2.3565392270451455,0.3095813840566177,0.0,-1.0372555711890064,1.4441134907040403,0.0,2.5734749764057656,[0.42824687],[0.4648812]
525,10.480000000000004,0.008066099288892127,-0.2266408031886982,0.021081531132682834,0.6710068058071702,0.051896547995067606,-0.6915166362607139,1.6554867516213019,0.24802574446429687,2.78505474049723,0.6710068058071702,0.051896547995067606,-0.6915166362607139,0.9935276412124329,0.005198845804289587,-0.11302858371267983,0.010016856446421444,0.8128999563776088,1.034150065433587,0.8096875817919834,1.0343124182080166,5.170482333317384,0.54131403407397,-0.2785096838757981,2.3166345694534325,0.37755517354069423,2.302560017614134,8.50223027758382,4.991033947830286,-2.6489153036374438,1.6689068877374453,0.24906367542419822,2.7712244077720154,0.6701565048842785,0.0537813765868899,-0.7133344437604953,-0.04251504614458668,0.09424142959111462,-1.090890374989069,1.6689542580662433,0.24905580744168904,2.7709588673747456,0.008066099288892127,-0.2266408031886982,0.021081531132682834,0.6710068058071702,0.051896547995067606,-0.6915166362607139,4.7370328797979866e-05,-7.86798250917986e-06,-0.0002655403972697812,0.007829582661287672,-0.2201448785363741,0.020249702894405516,0.6760572700818828,0.05120809746024943,-0.7180642021300062,0.007829582661287672,-0.2201448785363741,0.020249702894405516,0,0,0,0.632366924704411,0.012605596364197077,-0.7890479452382888,1.2841273582680446,0.0027909744874557497,2.340615186225876,0.29330738745232726,0.0,-1.0624936912406406,1.4501427114950787,0.0,2.5524757834023757,[0.42920394],[0.4648812]
